filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,label
eight_021.wav,0.484752834,0.086549275,2485.460615,1372.199644,3822.143555,0.151726974,-296.4429407,96.87976763,-89.47929654,111.1382588,-0.919185326,-17.93648663,-0.843146171,0.184645444,-5.888086126,-8.459575416,-9.887241922,6.439983598,4.919828804,-12.11602493,17.58479642,-3.313362373,-3.120877313,5.498151958,-0.587518145,2.263723217,8
eight_031.wav,0.417597657,0.07771468,2422.466648,1394.463813,3742.244038,0.130242599,-314.9706929,94.55021878,-80.3925639,107.3930768,7.188352283,-21.81603313,0.256489634,0.751567166,-0.551190282,-10.19056565,-8.017245481,3.034947125,1.346701919,-11.8451501,14.0586946,1.05893133,-4.089202555,7.897756379,3.479690098,5.103172116,8
eight_041.wav,0.444518392,0.08695087,2577.793368,1298.39653,3821.010228,0.156147204,-303.0492731,93.83353252,-95.8126394,118.5541054,6.186878818,-25.20259117,3.95447479,-4.161708176,-2.109868147,-7.964660174,-10.65766344,10.16009104,0.292605105,-12.84360742,18.2365091,-2.822518662,-2.630195759,6.524209077,-1.158495112,2.917198691,8
eight_051.wav,0.422459208,0.082642905,2471.294149,1391.44038,3818.743575,0.146689967,-305.319955,99.8922679,-89.03027331,106.6040894,2.507624397,-23.82862829,-2.626661268,-2.971513344,0.429607705,-11.97793589,-11.46217385,10.55288418,3.249933104,-10.28914576,15.65908462,-1.357124031,-3.000785372,4.523732878,-0.283840778,3.018154825,8
eight_061.wav,0.433353641,0.09323433,2559.312196,1316.58326,3839.489746,0.163058811,-300.0204178,92.54726953,-95.62017063,112.4919316,8.138611126,-23.86446092,2.865065347,-0.606426656,-1.027086631,-9.168389417,-12.09253119,10.35364843,4.588558346,-17.03907763,13.96172702,-0.200454409,-4.649863321,4.451050801,-1.144924339,1.334043248,8
eight_151.wav,0.454003675,0.07547248,2459.569147,1393.241634,3832.343493,0.138183594,-299.5416354,101.2225537,-88.6724496,108.1402093,2.055532053,-22.15243531,-0.49305581,-4.299680566,-3.793433925,-11.61194359,-13.45604298,11.59755583,1.979494144,-10.89700647,17.55465641,-7.230507872,3.279011384,8.490052665,-4.357431499,1.000078671,8
eight_161.wav,0.402486497,0.084682696,2551.202898,1300.228363,3778.443819,0.153492647,-297.2218165,97.56469449,-91.41492578,114.2978304,6.712500973,-25.0460987,1.278518032,-1.382424022,-3.104713528,-7.402436544,-13.60823992,9.048811917,3.967512211,-19.29349818,17.62181668,-0.186554107,-3.746874746,9.171164249,-0.387255781,4.522507314,8
eight_171.wav,0.444159944,0.06528615,2487.854742,1356.107272,3842.543431,0.137978002,-307.9295094,100.8775705,-92.21528034,115.805966,1.994783143,-21.22205057,-1.660398565,-1.759752987,-2.206524623,-10.57983594,-10.51827252,9.25362689,3.601082988,-13.01227933,17.15549804,-3.849712596,-0.543130107,7.426659366,-2.881447177,1.031672664,8
eight_181.wav,0.426802608,0.092151284,2492.742415,1316.559984,3775.712585,0.145751953,-293.8717295,102.7103872,-96.38071413,118.4338763,3.930561397,-23.78137926,-2.770580034,-5.859297295,-1.688364649,-12.29863169,-13.72403218,9.527782659,-0.099522504,-13.25196038,21.10359942,-0.665932397,-1.959607104,5.656566374,-1.463390877,1.303862527,8
eight_191.wav,0.442423135,0.06761216,2405.491427,1423.4537,3866.748047,0.136230469,-311.5029774,98.82416615,-86.74260461,108.3838792,6.433055093,-13.20003495,-0.997885693,-2.781213299,0.416202126,-9.400168119,-11.13134735,6.329031281,4.514814233,-10.74260392,15.76689568,-2.728596029,-1.684214506,5.170527161,-2.094120061,5.173530439,8
eight_005.wav,0.477925804,0.09375638,2640.717012,1219.233603,3650.476074,0.176649306,-288.0830568,91.57543885,-97.59289472,124.0023574,3.357068114,-19.63471435,6.483346107,17.3854534,-17.05438694,-2.332768492,0.437233629,-8.549622557,13.57054344,-13.85212181,7.635548298,12.84556152,2.606905568,0.18030962,6.561909324,3.446487071,8
eight_075.wav,0.556999512,0.061590478,2563.066623,1343.308113,3762.077251,0.149439762,-317.2765718,96.92062601,-93.54205469,117.6660424,4.306529828,-12.4561123,3.743059754,14.14154236,-10.09820124,-1.851724651,2.230831243,-9.139076479,13.61734699,-8.790329314,6.127580335,9.332038803,2.334451651,0.921715548,8.199800164,8.017761337,8
eight_085.wav,0.545636493,0.07167106,2547.025016,1265.051964,3645.911287,0.160567434,-319.4249528,97.73710036,-95.14183687,119.3987185,7.202440615,-19.32376581,5.899452124,14.49608611,-9.32780588,-1.22531665,2.748861621,-9.486394052,12.28838275,-8.151706758,5.46428968,8.796085707,4.223345412,0.768305098,4.523966129,7.769619113,8
eight_095.wav,0.532618109,0.07974736,2636.56832,1227.218046,3654.977899,0.162726151,-298.6377255,93.84403077,-100.7882251,121.9945258,5.201608865,-20.94476136,4.097515064,15.37165659,-10.36853699,1.468015306,-0.395418118,-6.600918955,15.92136851,-10.70492553,8.09714887,10.01520346,5.390519757,-0.824448418,2.988010599,3.879566171,8
eight_105.wav,0.547770378,0.07094566,2539.116745,1250.152047,3624.755859,0.167263455,-313.8187003,102.9582425,-96.16609985,120.9857805,6.181537851,-20.10236689,5.835327591,12.28003662,-10.2318795,-2.349986818,-0.797280181,-9.579062317,12.32237127,-8.862209352,5.922580685,8.850745233,2.611465613,0.090962377,5.694201771,7.25993973,8
eight_115.wav,0.52633967,0.0839331,2588.661842,1307.283166,3709.944233,0.167326275,-303.5122032,81.43984173,-87.3533636,114.5660427,4.824140318,-9.235284176,2.750215929,15.70300472,-15.79113079,0.120757433,4.754220479,-8.005893423,8.284389449,-5.182375487,7.453123061,7.403769504,4.073991436,-3.314161109,9.557739523,6.390358608,8
eight_125.wav,0.550529765,0.07764936,2629.427776,1244.270559,3683.374023,0.176920573,-312.4100239,94.74823106,-94.22191593,121.5472661,4.883423869,-21.48208491,7.191513963,15.36102082,-10.99196089,-3.723584504,0.664573201,-9.196595927,12.61642166,-11.46240351,5.737149873,10.04619131,-0.07650007,0.724770523,5.693433359,8.394283128,8
eight_135.wav,0.479304081,0.06727599,2582.323909,1256.740921,3637.978002,0.164293791,-326.635545,93.10873819,-91.29778757,113.5370365,6.071818078,-17.74467563,8.122578246,12.93773892,-9.114408895,-4.908918032,5.710986484,-9.945703729,9.266940531,-1.024561748,3.511757486,8.786711284,5.268458037,-0.4895588,5.444217543,8.793917828,8
eight_145.wav,0.55363142,0.06490351,2427.182243,1340.068315,3697.250977,0.145410156,-322.4714044,102.4627365,-86.64599751,114.9390426,3.972503921,-13.02839978,4.093283784,11.17410761,-12.33878529,-2.733830167,0.402910505,-7.195849673,10.9359668,-7.110848781,9.609865037,8.975355592,5.624970798,0.472697629,6.231921533,6.21276044,8
eight_015.wav,0.500729803,0.08168862,2595.19468,1247.511046,3600.578228,0.163574219,-299.9265316,94.23899512,-90.9075379,120.4435658,5.482097024,-19.62894491,3.651790019,16.5387158,-15.72063266,-0.60072501,0.491739769,-10.51704196,12.02992156,-8.207403688,4.999073133,9.939632834,4.841715395,-2.954017387,8.158218601,5.755487144,8
eight_025.wav,0.442615671,0.0840915,2633.721436,1306.341932,3745.700684,0.174609375,-309.1320315,86.56004844,-86.86631841,116.8491828,1.916571376,-14.85835411,9.868277581,9.61044348,-9.038680391,2.518096365,2.262622176,-6.326875237,10.39009659,-9.13856595,6.101660054,8.537563606,2.649496052,0.180332825,8.076593562,7.471489111,8
eight_035.wav,0.454581575,0.08743977,2697.49918,1210.347775,3695.210989,0.190995066,-297.8933555,88.69448064,-96.13502432,133.5314502,3.123007934,-18.96393305,7.64337522,10.37909098,-14.4012399,1.290325751,-1.513741701,-8.397174362,13.71025769,-12.33938402,7.165887801,9.770640135,1.171859586,-0.828900443,10.25836972,3.32801523,8
eight_045.wav,0.524449869,0.07855025,2634.406395,1272.792623,3724.705811,0.171069336,-303.3725827,94.98842033,-96.36316842,126.0999848,7.115096634,-13.33754148,4.873279527,9.056934617,-16.33245025,0.958176878,-2.804734785,-10.1532852,10.96638209,-11.2089399,9.626582051,10.78691301,1.850869147,-1.508299306,10.01009664,2.51699959,8
eight_055.wav,0.560192181,0.078251876,2606.386845,1302.096308,3745.700684,0.171630859,-301.0807293,90.30721055,-94.43697226,122.1676184,4.990868499,-16.10642897,5.320241493,14.20041637,-8.086033008,-1.473996296,-0.653702798,-7.528928617,10.83922271,-12.43568353,8.405029574,10.8670157,-3.290148262,-0.115702628,10.9044063,1.555645181,8
eight_065.wav,0.472605349,0.083313145,2644.808529,1322.636446,3731.704102,0.178491211,-309.5762962,88.00054638,-85.44241412,117.8318348,4.757179643,-17.84465378,10.03158082,10.3213277,-12.93923672,0.684890258,1.262957331,-9.534034237,12.47132807,-6.448941422,3.92101988,11.1885228,0.995659442,-2.677230692,7.787971376,4.461901732,8
eight_155.wav,0.52637413,0.058373205,2538.864008,1311.995228,3702.577611,0.168020148,-313.2979392,104.4705999,-93.06601918,119.4081916,2.589881705,-15.21938482,6.139723782,11.58049724,-14.35852913,-2.51512493,-2.21611841,-14.25127763,14.06647549,-10.21166973,6.854031875,10.83399055,1.32287187,2.284559841,8.712171505,8.254885279,8
eight_165.wav,0.388713409,0.0874045,2750.353117,1277.604927,3784.743781,0.203125,-298.1674966,82.77542068,-83.09461722,124.0016221,0.981642942,-21.04084096,13.06254987,5.345832007,-8.542220701,0.187265694,-6.121659656,-8.578397357,12.08219681,-10.90951118,6.192723827,13.17640242,0.321058807,-0.428490882,8.335426885,5.85540706,8
eight_175.wav,0.434634171,0.069254875,2683.52208,1283.994252,3802.310341,0.186934622,-300.1426468,96.08413055,-93.39859526,124.7008418,-5.546953867,-17.51463848,10.30545726,5.245132605,-6.239676358,-1.186395188,-3.070993153,-4.524229774,11.64117793,-10.1762138,9.210845833,10.89059298,-0.632003341,2.619148237,8.006845289,2.153379074,8
eight_185.wav,0.481948738,0.0922992,2706.622993,1263.220175,3744.510691,0.17917352,-296.2782592,88.87373462,-88.26915297,125.0225154,-2.902033699,-20.32002437,12.32652166,14.75168165,-13.23759329,1.176148588,-1.670608584,-8.077934675,12.2425953,-12.02323072,8.466440635,10.79293608,0.875507457,-1.383329104,6.485640117,4.164107249,8
eight_195.wav,0.426814781,0.06991879,2748.675822,1277.857384,3810.864258,0.201427641,-310.5737327,87.57566581,-88.20528343,130.8018739,-6.683493942,-18.23876436,11.8101794,10.15845398,-9.892108982,-2.329518074,-1.710848232,-0.837631064,11.47485024,-12.94483266,9.068619342,8.541354346,1.32497756,-0.631635791,8.849832952,3.970538732,8
nine_010.wav,0.467462247,0.043188825,2449.051717,1565.674224,4078.149414,0.150499132,-290.5246501,110.0625229,-90.98560452,114.8333383,-28.44660054,2.869028325,-0.779167391,-0.563133332,4.995047328,-3.324326086,3.756163459,2.927094914,3.895900733,-3.506150901,12.83288679,-2.143190742,5.37029334,-0.374912117,-2.868816799,0.050249346,9
nine_080.wav,0.46492608,0.047639392,2389.187514,1485.710346,3954.707336,0.159088135,-280.450242,119.753647,-101.2961738,109.5934016,-24.96019086,-1.358970154,1.259637431,-4.786205022,4.294233876,0.379352432,5.824856981,0.390742549,5.896899818,-1.106132633,7.413692344,-1.986501068,5.08571959,1.44323439,-2.602875905,0.660686369,9
nine_090.wav,0.467089479,0.0708542,2443.456361,1375.32494,3857.807922,0.158721924,-262.509938,112.7610451,-104.97074,118.7336779,-25.81952508,-10.14638237,1.093479766,-2.47556451,2.193707317,-0.366534897,3.386497879,2.495220596,6.487118403,-3.330852623,8.032136658,-4.759132185,4.010154159,-0.638651175,-0.365956616,1.885086321,9
nine_100.wav,0.495978613,0.061897952,2411.179601,1356.819751,3799.892578,0.162467448,-274.1174138,117.2775268,-110.3029765,121.5758226,-24.19246968,-9.631379621,0.584318798,-3.748229328,4.180981832,1.212349492,3.847319205,2.812832036,8.04401738,-2.199038825,8.633831045,-4.255281933,2.583469856,-0.107411509,1.343867393,4.381928291,9
nine_110.wav,0.463869092,0.051602483,2406.461464,1438.733433,3910.968018,0.151641846,-283.4537592,112.1820461,-102.8406124,115.3860722,-20.38565174,-7.161864662,-1.385979435,-3.943131147,7.219994805,2.095404277,2.21875078,2.009015655,7.749739854,-1.319867504,6.897614685,-2.932664508,2.958726033,0.277650771,3.412712258,2.391248418,9
nine_120.wav,0.458445139,0.057668403,2357.107404,1370.47999,3764.72168,0.152376302,-268.4263636,119.6376235,-111.5333178,110.734472,-23.24183731,-6.123027677,-2.281299515,-2.867667037,8.191689896,4.050512128,2.344632553,-3.494580565,9.262536877,-0.222961362,5.154722281,-3.296184501,2.78472159,-1.927678148,0.226460517,4.757358452,9
nine_130.wav,0.44298071,0.07350898,2426.986465,1322.09024,3789.170837,0.162261963,-261.6116135,113.8959947,-114.6237022,116.0585388,-22.46559863,-10.44835535,1.66444313,-2.877281297,3.856650505,1.421323744,5.622888912,1.175903935,8.055775825,-3.397906906,7.194780739,-0.121248403,1.843719031,-0.331799273,1.004162367,1.475242603,9
nine_140.wav,0.472912387,0.06223073,2486.016738,1339.647689,3877.412109,0.166959635,-263.6422678,118.1857285,-116.9612465,116.0492126,-25.19424142,-8.842851149,0.407135309,-4.917483577,4.906148726,2.554963894,3.092394985,-0.81905116,7.875034749,-2.37798578,6.259037467,-3.283168626,2.317078591,0.594443586,1.196495066,2.959614303,9
nine_150.wav,0.461376182,0.067826696,2527.674468,1384.53081,3857.13501,0.17401123,-264.2376531,114.303002,-103.5955955,119.6550256,-34.31345213,-7.740439435,0.951552638,-0.034214397,-1.083240373,2.428666869,3.510343424,-3.143261852,7.406742474,-3.689807437,10.29874675,-5.087837616,4.916920424,-1.273512755,1.057784065,6.042036528,9
nine_020.wav,0.433585013,0.06571608,2538.447869,1337.926041,3826.853943,0.162963867,-269.080111,113.6108738,-108.6073239,116.9675737,-29.0033038,-11.11049614,6.928588892,-3.134899426,2.52743459,4.622320556,2.211939089,-4.206204215,6.258584397,-0.913649123,8.575151726,-2.492409363,2.065580437,0.113387558,3.014604014,4.328945213,9
nine_030.wav,0.458243017,0.06682521,2426.866109,1368.487803,3781.768799,0.15713501,-268.2670118,116.458597,-109.7726353,115.54163,-25.78006247,-8.992470743,0.860014251,-0.394010659,2.072452959,2.394007423,3.904638799,-3.671878953,4.559842417,-1.970405476,8.847813844,-3.42298787,4.413182169,-1.302878503,2.181899283,4.283282952,9
nine_040.wav,0.453457581,0.0706551,2435.29871,1353.635396,3855.710018,0.163057215,-272.1410623,115.6703919,-105.7152536,119.8220235,-26.20095672,-12.89178014,2.207713375,-0.980077684,5.914799759,-0.059253566,4.905730403,-2.196603495,2.107364614,-1.202750795,7.798902924,-2.502659078,3.10302472,-2.089309184,-0.178142899,3.07522518,9
nine_050.wav,0.43231873,0.059734788,2467.818406,1359.386016,3844.943417,0.159179688,-277.106149,117.7143731,-106.5242063,121.0861197,-28.24411141,-13.68936693,2.347571643,-1.087257544,6.336158722,1.811402346,1.468403238,1.30220654,4.170235138,-2.558906432,10.08149298,-4.459628125,2.164025757,-1.385812188,1.062534008,1.890600286,9
nine_060.wav,0.471467133,0.08400897,2494.572913,1304.734952,3777.880859,0.164333767,-258.5893373,109.4866406,-109.5278983,118.9908703,-25.16690497,-16.16392939,5.163120465,-0.510356498,4.218568417,-0.312147176,4.687369972,-0.765038484,2.379794643,-0.552948548,9.05314168,-2.776070054,1.468967001,-1.612905904,2.704360066,3.942873841,9
nine_070.wav,0.495687192,0.068015955,2470.787587,1326.197047,3804.410329,0.161649816,-266.411431,114.4133661,-105.7827182,123.5974173,-28.44564933,-13.76957729,-0.328285855,-0.801059957,6.318499496,2.103302226,6.037643021,-1.302511289,1.783185717,-2.545680392,8.081862065,-3.334540467,5.084185496,-2.889358674,0.90133176,3.69765743,9
nine_160.wav,0.459585503,0.06617186,2559.928627,1339.99341,3844.943417,0.171501608,-272.3770608,108.5231727,-106.3635314,122.6115434,-27.74008226,-17.86052557,5.779201619,-0.604670007,3.538274406,1.184882764,2.777346155,1.066322092,3.826849822,-2.025237544,9.518061764,-2.135089667,1.394620565,-2.730049328,0.756157078,3.840041248,9
nine_170.wav,0.472146825,0.07620127,2588.108509,1311.143362,3875.976563,0.174144072,-268.5808389,107.939788,-110.8823186,125.9862021,-26.71375353,-14.073412,6.744983201,-1.696393503,6.522911999,3.482735883,3.876771538,-0.835781325,5.748705437,-2.168443111,6.365470868,-2.13812264,3.370048482,-0.855407353,0.029852869,4.560704056,9
nine_180.wav,0.478333555,0.09302177,2546.124236,1275.699292,3694.844324,0.17282284,-257.1856595,106.6774774,-112.6107465,120.6725598,-23.87037618,-21.10396918,6.70751268,0.201962474,5.561300138,2.875813721,3.955815477,-3.160956476,6.012351724,-0.449549934,7.172040341,-1.624866269,1.462202533,-1.796388333,-1.625069645,5.665580799,9
nine_190.wav,0.476856557,0.077145025,2560.336034,1262.176642,3766.291809,0.169006348,-264.4908823,111.5296883,-112.961254,124.8256737,-26.63961237,-20.79327663,6.829294845,0.089744717,3.738763852,4.538823994,2.13116498,-1.466967462,7.725559265,-3.621564438,6.227076156,-2.184420881,1.309455661,-1.219372503,1.06032645,3.53083046,9
nine_200.wav,0.506988911,0.07269773,2490.528582,1304.576008,3757.543945,0.160816866,-267.408247,112.2486645,-110.3624026,121.9158079,-23.68476269,-16.05079304,4.817737759,-1.038843243,5.283608972,2.540822967,5.25526454,-1.921725623,4.990598035,-1.346637706,5.593442565,-2.558814338,1.926168427,0.437295619,0.036362013,1.993053901,9
nine_008.wav,0.366721202,0.09206258,2136.258469,1499.732285,3581.913757,0.141998291,-208.9095587,112.1449375,-94.27242252,78.83286956,-20.66989375,-0.239600099,-37.21778962,4.235303924,-16.88304189,1.62908071,5.68649625,-7.543552979,2.613602192,-18.3470504,13.61326664,-8.847305952,-9.158481738,-8.587267478,1.960103317,-5.304224971,9
nine_078.wav,0.345172943,0.08992749,2057.046542,1547.956063,3597.241211,0.119873047,-227.9948968,106.7011227,-85.72528467,71.16624022,-10.55786242,0.651978314,-29.29684144,2.627188766,-13.15848332,1.60746329,6.244714718,-7.889066645,1.257796672,-16.19803945,11.93372647,-6.165192083,-11.24847223,-6.643385485,0.634490315,-2.859839941,9
nine_088.wav,0.380414581,0.08078936,1996.995064,1486.013154,3567.333984,0.124674479,-228.913846,118.0109481,-91.4633546,70.22301538,-16.69143222,2.070605182,-35.56060176,3.380651955,-11.47672101,-0.691439544,5.565667589,-5.13703773,-2.807986459,-15.72006371,14.24968114,-11.9329128,-6.759201794,-5.618706715,-0.861277392,-4.580910877,9
nine_098.wav,0.373217942,0.09700357,2059.824068,1449.920567,3560.754395,0.132161458,-210.5638015,113.5249117,-95.30191994,70.25219378,-15.87863596,-2.083499844,-32.05758487,0.732104117,-11.28855996,-0.357822487,5.361967495,-4.624294833,-1.413257633,-17.27033518,11.563394,-7.578744696,-9.388734453,-7.269337769,0.67207047,-5.519230379,9
nine_108.wav,0.346654912,0.086458154,1952.455058,1452.180735,3350.028076,0.116650391,-230.6566807,117.8889095,-90.78694217,69.04760485,-11.06699149,0.513599703,-31.75763114,3.581845474,-10.20519633,-3.467867965,9.067993875,-6.167611167,-0.333211101,-14.82385758,10.20866036,-5.702855762,-9.17340282,-6.62308931,1.359289326,-4.492517979,9
nine_118.wav,0.366678251,0.08135239,2009.508541,1429.151734,3365.759277,0.116183811,-227.4533078,117.9309299,-97.66447008,72.52436981,-11.16805845,-2.174531022,-31.83193048,2.630986353,-10.81939703,-1.562154132,7.206288145,-5.788299273,0.396003206,-15.36052293,9.386107215,-5.593614625,-9.481366869,-8.306720705,2.078563462,-4.512507517,9
nine_128.wav,0.360509963,0.08663716,2052.250519,1443.50467,3501.538086,0.124159071,-216.8204596,113.1672037,-95.87079106,72.0140973,-16.56908258,-1.156325797,-32.5087262,2.198535821,-11.60897425,-2.009201843,8.266014896,-8.010059254,-2.457126578,-16.18111856,9.641444082,-6.305592176,-9.616573449,-9.683103832,1.986453355,-5.875451757,9
